timestamp,open,high,low,close,volume,datetime
1761290100000,3974.1,3977.87,3967.83,3972.61,1713.567939,2025-10-24 07:15:00
1761291000000,3972.61,3974.24,3947.62,3948.52,3653.764176,2025-10-24 07:30:00
1761291900000,3949.03,3950.99,3934.13,3949.46,3666.851408,2025-10-24 07:45:00
1761292800000,3949.46,3951.5,3931.4,3942.88,1279.47766,2025-10-24 08:00:00
1761293700000,3943.28,3943.57,3934.12,3936.03,510.037541,2025-10-24 08:15:00
1761294600000,3936.14,3955.19,3930.34,3954.38,1464.155889,2025-10-24 08:30:00
1761295500000,3954.38,3965.67,3950.4,3953.0,1986.183278,2025-10-24 08:45:00
1761296400000,3953.0,3966.52,3950.18,3962.68,1100.631034,2025-10-24 09:00:00
1761297300000,3962.68,3969.62,3959.04,3967.62,651.326319,2025-10-24 09:15:00
1761298200000,3967.67,3968.3,3957.0,3962.88,793.208062,2025-10-24 09:30:00
1761299100000,3962.87,3965.0,3954.66,3958.9,402.856337,2025-10-24 09:45:00
1761300000000,3958.9,3964.86,3952.59,3964.47,428.758516,2025-10-24 10:00:00
1761300900000,3964.47,3965.0,3948.33,3949.55,717.553576,2025-10-24 10:15:00
1761301800000,3949.55,3957.81,3949.55,3955.54,501.869723,2025-10-24 10:30:00
1761302700000,3955.55,3959.5,3953.6,3956.98,321.1558,2025-10-24 10:45:00
1761303600000,3956.98,3963.99,3952.99,3962.29,465.158261,2025-10-24 11:00:00
1761304500000,3962.3,3964.58,3953.85,3956.16,519.312022,2025-10-24 11:15:00
1761305400000,3956.16,3956.16,3926.15,3947.0,1823.482282,2025-10-24 11:30:00
1761306300000,3946.99,3951.44,3940.02,3946.83,767.358354,2025-10-24 11:45:00
1761307200000,3946.84,3957.9,3946.84,3954.46,802.076625,2025-10-24 12:00:00
1761308100000,3954.45,3960.71,3941.66,3955.39,2056.894306,2025-10-24 12:15:00
1761309000000,3955.39,4030.53,3950.36,3977.56,17390.642782,2025-10-24 12:30:00
1761309900000,3977.57,3978.03,3953.65,3963.94,2973.912325,2025-10-24 12:45:00
1761310800000,3964.03,3971.18,3956.0,3963.68,828.485743,2025-10-24 13:00:00
1761311700000,3963.68,3979.38,3961.8,3967.12,1069.947376,2025-10-24 13:15:00
1761312600000,3967.12,3971.84,3933.33,3935.92,3853.675556,2025-10-24 13:30:00
1761313500000,3936.28,3948.32,3918.29,3947.26,4202.16504,2025-10-24 13:45:00
1761314400000,3947.25,3947.28,3913.59,3936.72,4826.417524,2025-10-24 14:00:00
1761315300000,3936.72,3938.11,3892.55,3905.5,3835.297488,2025-10-24 14:15:00
1761316200000,3905.07,3915.65,3895.55,3913.58,2512.129682,2025-10-24 14:30:00
1761317100000,3913.97,3914.67,3890.82,3902.41,2153.571966,2025-10-24 14:45:00
1761318000000,3902.84,3924.49,3900.0,3916.08,1791.507741,2025-10-24 15:00:00
1761318900000,3916.15,3932.32,3910.28,3918.0,4681.59257,2025-10-24 15:15:00
1761319800000,3918.01,3920.0,3902.55,3904.23,1849.839156,2025-10-24 15:30:00
1761320700000,3904.22,3904.22,3871.42,3889.33,6055.641718,2025-10-24 15:45:00
1761321600000,3889.34,3890.89,3869.09,3883.24,2405.227047,2025-10-24 16:00:00
1761322500000,3883.45,3893.33,3878.26,3885.51,1315.793671,2025-10-24 16:15:00
1761323400000,3885.79,3886.4,3865.92,3873.68,1631.950091,2025-10-24 16:30:00
1761324300000,3873.69,3890.58,3868.52,3890.02,1001.223209,2025-10-24 16:45:00
1761325200000,3889.52,3905.01,3876.01,3882.98,1889.281258,2025-10-24 17:00:00
1761326100000,3882.98,3904.48,3882.61,3901.74,1146.04601,2025-10-24 17:15:00
1761327000000,3901.73,3902.18,3893.15,3896.66,422.471672,2025-10-24 17:30:00
1761327900000,3896.5,3902.94,3885.62,3888.67,1070.151134,2025-10-24 17:45:00
1761328800000,3888.58,3905.17,3884.37,3905.13,675.304064,2025-10-24 18:00:00
1761329700000,3905.17,3913.41,3904.61,3908.35,536.116083,2025-10-24 18:15:00
1761330600000,3908.41,3914.28,3904.21,3910.14,522.679695,2025-10-24 18:30:00
1761331500000,3910.37,3915.74,3907.2,3911.88,361.142432,2025-10-24 18:45:00
1761332400000,3911.88,3934.4,3911.88,3924.28,1657.136951,2025-10-24 19:00:00
1761333300000,3924.35,3938.74,3924.35,3934.75,878.850765,2025-10-24 19:15:00
1761334200000,3934.92,3935.79,3922.62,3926.1,442.60232,2025-10-24 19:30:00
1761335100000,3926.19,3935.13,3924.2,3927.02,1069.758171,2025-10-24 19:45:00
1761336000000,3927.19,3937.42,3924.35,3932.05,782.575209,2025-10-24 20:00:00
1761336900000,3931.99,3942.66,3931.6,3939.73,422.961916,2025-10-24 20:15:00
1761337800000,3940.08,3940.9,3933.44,3938.75,281.005662,2025-10-24 20:30:00
1761338700000,3938.76,3943.1,3935.1,3939.2,442.893082,2025-10-24 20:45:00
1761339600000,3939.04,3942.85,3925.97,3925.97,2938.533551,2025-10-24 21:00:00
1761340500000,3925.92,3943.43,3925.41,3935.99,589.165245,2025-10-24 21:15:00
1761341400000,3936.0,3939.99,3933.8,3938.23,179.086441,2025-10-24 21:30:00
1761342300000,3938.24,3945.99,3936.31,3943.65,458.626757,2025-10-24 21:45:00
1761343200000,3943.65,3945.54,3936.0,3936.99,180.38429,2025-10-24 22:00:00
1761344100000,3936.98,3943.13,3935.6,3941.66,239.214344,2025-10-24 22:15:00
1761345000000,3941.65,3942.34,3936.38,3936.74,173.005351,2025-10-24 22:30:00
1761345900000,3936.74,3937.71,3930.54,3936.21,321.647437,2025-10-24 22:45:00
1761346800000,3936.2,3936.21,3926.14,3926.64,347.498288,2025-10-24 23:00:00
1761347700000,3926.63,3933.59,3926.46,3932.94,190.184587,2025-10-24 23:15:00
1761348600000,3932.94,3937.13,3929.17,3929.42,167.709964,2025-10-24 23:30:00
1761349500000,3929.41,3935.21,3927.28,3935.2,153.058883,2025-10-24 23:45:00
1761350400000,3934.74,3936.12,3923.38,3924.87,405.171938,2025-10-25 00:00:00
1761351300000,3924.87,3925.06,3920.0,3920.28,502.355091,2025-10-25 00:15:00
1761352200000,3920.29,3925.29,3915.58,3923.19,501.139562,2025-10-25 00:30:00
1761353100000,3923.59,3929.13,3912.12,3918.66,806.694235,2025-10-25 00:45:00
1761354000000,3918.67,3922.89,3915.45,3922.74,186.435777,2025-10-25 01:00:00
1761354900000,3922.74,3934.64,3919.08,3932.26,770.835159,2025-10-25 01:15:00
1761355800000,3932.24,3939.25,3924.38,3925.66,524.281821,2025-10-25 01:30:00
1761356700000,3925.81,3933.32,3925.8,3933.31,165.238427,2025-10-25 01:45:00
1761357600000,3933.32,3938.0,3926.42,3929.34,318.89711,2025-10-25 02:00:00
1761358500000,3929.34,3933.32,3928.26,3932.42,176.469579,2025-10-25 02:15:00
1761359400000,3932.42,3932.42,3926.4,3929.88,228.262538,2025-10-25 02:30:00
1761360300000,3929.92,3937.79,3929.87,3934.36,335.620058,2025-10-25 02:45:00
1761361200000,3934.35,3936.0,3928.17,3930.0,322.854138,2025-10-25 03:00:00
1761362100000,3930.0,3935.38,3930.0,3931.45,177.914916,2025-10-25 03:15:00
1761363000000,3931.46,3934.23,3925.95,3929.04,411.997265,2025-10-25 03:30:00
1761363900000,3929.0,3929.0,3920.27,3921.34,616.568818,2025-10-25 03:45:00
1761364800000,3921.34,3927.27,3919.81,3926.29,536.406691,2025-10-25 04:00:00
1761365700000,3926.28,3936.25,3925.04,3928.88,467.743415,2025-10-25 04:15:00
1761366600000,3928.89,3929.5,3920.96,3925.01,673.919166,2025-10-25 04:30:00
1761367500000,3925.0,3926.94,3922.83,3923.2,172.61539,2025-10-25 04:45:00
1761368400000,3923.21,3928.04,3920.86,3922.39,304.078003,2025-10-25 05:00:00
1761369300000,3922.39,3926.2,3920.37,3922.34,187.81727,2025-10-25 05:15:00
1761370200000,3922.35,3928.09,3920.69,3927.65,195.957926,2025-10-25 05:30:00
1761371100000,3927.65,3932.85,3926.1,3931.69,477.90145,2025-10-25 05:45:00
1761372000000,3931.69,3936.0,3926.34,3934.0,1083.928877,2025-10-25 06:00:00
1761372900000,3934.01,3934.78,3927.84,3931.19,293.334789,2025-10-25 06:15:00
1761373800000,3931.16,3931.96,3926.72,3931.96,390.271841,2025-10-25 06:30:00
1761374700000,3931.97,3935.29,3927.71,3928.68,472.823166,2025-10-25 06:45:00
1761375600000,3928.68,3932.8,3928.25,3932.8,181.545973,2025-10-25 07:00:00
1761376500000,3932.8,3943.24,3932.79,3941.72,1461.097466,2025-10-25 07:15:00
1761377400000,3941.61,3960.5,3927.59,3930.82,2875.63279,2025-10-25 07:30:00
1761378300000,3930.52,3931.54,3925.43,3929.12,415.995652,2025-10-25 07:45:00
1761379200000,3929.12,3934.94,3928.0,3934.64,287.720252,2025-10-25 08:00:00
1761380100000,3934.64,3942.46,3933.89,3939.45,512.471682,2025-10-25 08:15:00
1761381000000,3939.45,3943.76,3936.34,3938.77,234.75828,2025-10-25 08:30:00
1761381900000,3938.78,3956.02,3938.22,3953.91,981.757419,2025-10-25 08:45:00
1761382800000,3953.92,3956.8,3946.66,3954.28,859.060863,2025-10-25 09:00:00
1761383700000,3954.27,3954.59,3945.34,3949.82,648.871318,2025-10-25 09:15:00
1761384600000,3949.82,3953.0,3943.94,3951.62,440.778592,2025-10-25 09:30:00
1761385500000,3951.62,3951.86,3940.02,3942.91,814.015347,2025-10-25 09:45:00
1761386400000,3942.92,3946.07,3931.68,3934.22,908.225879,2025-10-25 10:00:00
1761387300000,3934.23,3942.27,3934.22,3937.6,457.316247,2025-10-25 10:15:00
1761388200000,3937.36,3948.09,3935.0,3944.11,355.920702,2025-10-25 10:30:00
1761389100000,3944.36,3946.7,3940.63,3942.46,112.881152,2025-10-25 10:45:00
1761390000000,3942.46,3945.6,3938.55,3939.9,318.18182,2025-10-25 11:00:00
1761390900000,3939.91,3944.0,3939.35,3943.97,128.376877,2025-10-25 11:15:00
1761391800000,3943.95,3944.99,3939.2,3941.42,110.056491,2025-10-25 11:30:00
1761392700000,3941.42,3944.98,3940.22,3940.34,261.27725,2025-10-25 11:45:00
1761393600000,3940.35,3954.61,3939.52,3951.28,513.00089,2025-10-25 12:00:00
1761394500000,3951.28,3953.98,3947.47,3953.17,273.486625,2025-10-25 12:15:00
1761395400000,3953.16,3953.6,3947.84,3950.98,222.473183,2025-10-25 12:30:00
1761396300000,3950.98,3955.94,3946.19,3953.51,501.21848,2025-10-25 12:45:00
1761397200000,3953.53,3956.74,3938.48,3942.85,857.507799,2025-10-25 13:00:00
1761398100000,3942.85,3945.46,3936.58,3939.05,472.187964,2025-10-25 13:15:00
1761399000000,3939.14,3945.44,3935.39,3941.28,603.469048,2025-10-25 13:30:00
1761399900000,3941.27,3944.0,3936.88,3943.22,139.171806,2025-10-25 13:45:00
1761400800000,3943.23,3946.02,3941.35,3945.73,209.087896,2025-10-25 14:00:00
1761401700000,3945.74,3950.0,3939.2,3940.68,677.354108,2025-10-25 14:15:00
1761402600000,3940.69,3941.97,3937.01,3937.56,221.245283,2025-10-25 14:30:00
1761403500000,3937.56,3939.81,3934.21,3938.8,229.883246,2025-10-25 14:45:00
1761404400000,3938.8,3938.84,3927.31,3930.01,459.199437,2025-10-25 15:00:00
1761405300000,3930.25,3934.4,3929.98,3933.19,273.941083,2025-10-25 15:15:00
1761406200000,3933.2,3935.0,3928.1,3931.72,524.349856,2025-10-25 15:30:00
1761407100000,3931.72,3934.52,3923.55,3933.29,639.239469,2025-10-25 15:45:00
1761408000000,3933.29,3935.0,3928.0,3932.35,232.969518,2025-10-25 16:00:00
1761408900000,3932.36,3934.4,3928.47,3929.59,186.800904,2025-10-25 16:15:00
1761409800000,3929.6,3931.6,3928.86,3929.7,102.360503,2025-10-25 16:30:00
1761410700000,3929.7,3938.48,3928.53,3932.99,461.406767,2025-10-25 16:45:00
1761411600000,3932.99,3939.79,3932.61,3939.04,179.844426,2025-10-25 17:00:00
1761412500000,3939.04,3939.05,3933.65,3933.65,80.063296,2025-10-25 17:15:00
1761413400000,3933.66,3935.67,3930.89,3933.06,160.276901,2025-10-25 17:30:00
1761414300000,3932.88,3935.18,3931.32,3934.92,138.272642,2025-10-25 17:45:00
1761415200000,3934.92,3938.3,3929.24,3937.92,575.912447,2025-10-25 18:00:00
1761416100000,3937.92,3947.26,3936.53,3945.61,422.710196,2025-10-25 18:15:00
1761417000000,3945.78,3969.06,3945.5,3961.75,2418.45255,2025-10-25 18:30:00
1761417900000,3961.74,3964.33,3954.64,3959.8,287.713006,2025-10-25 18:45:00
1761418800000,3959.67,3960.77,3951.02,3953.17,247.167643,2025-10-25 19:00:00
1761419700000,3953.17,3961.11,3953.17,3957.99,300.048355,2025-10-25 19:15:00
1761420600000,3957.95,3964.17,3957.95,3961.41,325.176215,2025-10-25 19:30:00
1761421500000,3961.41,3961.89,3955.61,3957.64,151.842607,2025-10-25 19:45:00
1761422400000,3957.43,3959.6,3956.44,3957.1,132.448398,2025-10-25 20:00:00
1761423300000,3956.85,3958.29,3950.83,3953.08,158.296357,2025-10-25 20:15:00
1761424200000,3952.87,3957.58,3944.47,3952.99,365.643559,2025-10-25 20:30:00
1761425100000,3952.98,3956.4,3945.08,3945.23,428.726055,2025-10-25 20:45:00
1761426000000,3945.43,3950.09,3944.25,3944.3,653.368638,2025-10-25 21:00:00
1761426900000,3944.3,3947.51,3935.41,3946.76,456.639105,2025-10-25 21:15:00
1761427800000,3946.76,3951.46,3946.04,3948.3,348.785152,2025-10-25 21:30:00
1761428700000,3948.29,3952.93,3943.16,3952.93,82.107488,2025-10-25 21:45:00
1761429600000,3952.92,3952.94,3946.63,3949.08,196.3912,2025-10-25 22:00:00
1761430500000,3948.82,3955.78,3948.73,3954.0,143.586904,2025-10-25 22:15:00
1761431400000,3954.53,3957.47,3952.45,3957.47,236.76814,2025-10-25 22:30:00
1761432300000,3957.47,3965.25,3955.94,3961.6,555.938633,2025-10-25 22:45:00
1761433200000,3961.61,3964.32,3958.4,3960.73,275.471818,2025-10-25 23:00:00
1761434100000,3960.73,3961.26,3954.16,3957.62,200.658629,2025-10-25 23:15:00
1761435000000,3957.62,3957.62,3952.51,3952.63,81.023133,2025-10-25 23:30:00
1761435900000,3952.63,3955.19,3950.41,3953.94,147.771905,2025-10-25 23:45:00
1761436800000,3953.94,3953.94,3946.4,3949.67,298.747376,2025-10-26 00:00:00
1761437700000,3949.69,3957.99,3947.71,3955.36,230.237893,2025-10-26 00:15:00
1761438600000,3955.35,3961.66,3955.35,3957.76,245.769099,2025-10-26 00:30:00
1761439500000,3957.76,3959.99,3949.56,3950.2,217.412894,2025-10-26 00:45:00
1761440400000,3950.21,3955.83,3948.32,3953.95,169.649078,2025-10-26 01:00:00
1761441300000,3953.74,3955.83,3949.0,3950.85,426.053906,2025-10-26 01:15:00
1761442200000,3950.85,3954.36,3949.0,3950.01,138.149365,2025-10-26 01:30:00
1761443100000,3950.01,3952.05,3918.6,3933.08,3402.518229,2025-10-26 01:45:00
1761444000000,3933.09,3934.08,3923.1,3929.38,610.292882,2025-10-26 02:00:00
1761444900000,3929.38,3936.89,3928.0,3936.89,520.849675,2025-10-26 02:15:00
1761445800000,3936.88,3939.43,3930.0,3932.02,240.602749,2025-10-26 02:30:00
1761446700000,3932.02,3933.15,3926.0,3930.64,266.678874,2025-10-26 02:45:00
1761447600000,3930.64,3930.64,3923.65,3926.11,384.242337,2025-10-26 03:00:00
1761448500000,3926.11,3936.63,3925.01,3933.82,420.170248,2025-10-26 03:15:00
1761449400000,3933.82,3933.99,3927.0,3927.86,191.503513,2025-10-26 03:30:00
1761450300000,3927.85,3932.44,3926.4,3931.84,263.369682,2025-10-26 03:45:00
1761451200000,3931.85,3932.36,3929.6,3931.17,195.76762,2025-10-26 04:00:00
1761452100000,3931.17,3938.12,3929.01,3935.42,338.930595,2025-10-26 04:15:00
1761453000000,3935.41,3939.33,3933.3,3935.41,184.077236,2025-10-26 04:30:00
1761453900000,3935.45,3941.84,3935.44,3939.75,241.208472,2025-10-26 04:45:00
1761454800000,3939.76,3942.0,3937.6,3940.44,330.552683,2025-10-26 05:00:00
1761455700000,3940.43,3943.44,3940.01,3942.78,163.238514,2025-10-26 05:15:00
1761456600000,3942.78,3946.79,3941.11,3945.42,268.927149,2025-10-26 05:30:00
1761457500000,3945.42,3947.23,3942.45,3942.96,239.542863,2025-10-26 05:45:00
1761458400000,3942.8,3943.64,3938.86,3941.03,207.019419,2025-10-26 06:00:00
1761459300000,3941.03,3945.57,3939.4,3945.57,225.165708,2025-10-26 06:15:00
1761460200000,3945.6,3946.35,3942.4,3944.27,103.84698,2025-10-26 06:30:00
1761461100000,3944.27,3945.59,3942.73,3944.64,137.780114,2025-10-26 06:45:00
1761462000000,3944.64,3945.91,3942.54,3945.52,97.94662,2025-10-26 07:00:00
1761462900000,3945.36,3946.75,3941.24,3941.99,386.662107,2025-10-26 07:15:00
1761463800000,3941.99,3950.67,3941.89,3950.07,573.307557,2025-10-26 07:30:00
1761464700000,3950.07,3956.18,3950.06,3951.43,419.019824,2025-10-26 07:45:00
1761465600000,3951.43,3956.66,3951.19,3955.64,196.91523,2025-10-26 08:00:00
1761466500000,3955.64,3956.66,3950.76,3954.6,229.330876,2025-10-26 08:15:00
1761467400000,3954.61,3957.19,3950.46,3957.19,298.062649,2025-10-26 08:30:00
1761468300000,3957.2,3968.27,3956.39,3959.71,1269.596628,2025-10-26 08:45:00
1761469200000,3959.72,3961.19,3956.41,3958.37,148.972382,2025-10-26 09:00:00
1761470100000,3958.36,4005.51,3958.36,4003.51,5272.795938,2025-10-26 09:15:00
1761471000000,4003.52,4011.63,3983.42,3988.79,3658.470003,2025-10-26 09:30:00
1761471900000,3988.79,3991.88,3978.34,3987.6,1103.01683,2025-10-26 09:45:00
1761472800000,3987.61,3990.12,3977.07,3985.15,1030.705434,2025-10-26 10:00:00
1761473700000,3985.14,3986.24,3977.19,3981.38,783.048898,2025-10-26 10:15:00
1761474600000,3981.37,3984.0,3974.6,3983.5,494.241224,2025-10-26 10:30:00
1761475500000,3983.5,3988.0,3979.6,3983.37,772.619485,2025-10-26 10:45:00
1761476400000,3983.37,3985.57,3976.25,3981.55,627.733534,2025-10-26 11:00:00
1761477300000,3981.22,4006.4,3981.21,4001.28,2028.779521,2025-10-26 11:15:00
1761478200000,4001.29,4048.5,4001.29,4042.79,7859.526704,2025-10-26 11:30:00
1761479100000,4042.78,4057.19,4025.31,4045.12,3458.467127,2025-10-26 11:45:00
1761480000000,4044.95,4059.0,4041.1,4047.96,2280.687557,2025-10-26 12:00:00
1761480900000,4047.97,4061.0,4044.79,4053.84,1763.694563,2025-10-26 12:15:00
1761481800000,4053.84,4066.66,4048.28,4049.05,1930.480806,2025-10-26 12:30:00
1761482700000,4049.41,4078.02,4049.41,4073.02,5072.735503,2025-10-26 12:45:00
1761483600000,4073.02,4079.99,4066.0,4070.73,1568.796641,2025-10-26 13:00:00
1761484500000,4070.72,4082.99,4061.31,4080.26,1842.294498,2025-10-26 13:15:00
1761485400000,4080.27,4100.0,4075.5,4091.13,3119.868302,2025-10-26 13:30:00
1761486300000,4091.12,4098.38,4080.4,4083.57,1515.183731,2025-10-26 13:45:00
1761487200000,4083.59,4090.85,4078.99,4086.57,1099.936388,2025-10-26 14:00:00
1761488100000,4086.28,4089.31,4071.8,4077.48,1359.939849,2025-10-26 14:15:00
1761489000000,4077.47,4083.2,4073.01,4077.14,878.279377,2025-10-26 14:30:00
1761489900000,4077.15,4077.16,4063.0,4066.73,1407.846494,2025-10-26 14:45:00
1761490800000,4066.73,4070.19,4059.2,4070.19,1298.009586,2025-10-26 15:00:00
1761491700000,4070.18,4076.42,4063.03,4074.26,1008.237437,2025-10-26 15:15:00
1761492600000,4074.26,4077.27,4064.0,4068.48,855.282542,2025-10-26 15:30:00
1761493500000,4068.49,4076.19,4068.43,4074.82,931.587103,2025-10-26 15:45:00
1761494400000,4074.83,4075.84,4058.89,4060.09,999.817817,2025-10-26 16:00:00
1761495300000,4060.1,4060.1,4045.83,4054.49,1748.743651,2025-10-26 16:15:00
1761496200000,4054.49,4063.87,4049.32,4061.63,628.287685,2025-10-26 16:30:00
1761497100000,4061.63,4064.84,4051.32,4055.49,745.405503,2025-10-26 16:45:00
1761498000000,4055.5,4066.04,4053.28,4061.59,795.511965,2025-10-26 17:00:00
1761498900000,4061.58,4068.68,4059.24,4064.01,344.179844,2025-10-26 17:15:00
1761499800000,4064.01,4067.2,4062.07,4064.81,174.567003,2025-10-26 17:30:00
1761500700000,4064.81,4068.0,4058.35,4059.4,299.542127,2025-10-26 17:45:00
1761501600000,4059.4,4075.39,4058.0,4071.22,1339.224849,2025-10-26 18:00:00
1761502500000,4071.22,4080.27,4065.28,4066.51,974.380349,2025-10-26 18:15:00
1761503400000,4066.5,4075.6,4065.83,4073.67,589.716306,2025-10-26 18:30:00
1761504300000,4073.66,4078.95,4070.61,4071.88,430.919318,2025-10-26 18:45:00
1761505200000,4071.89,4072.12,4064.72,4068.56,587.830356,2025-10-26 19:00:00
1761506100000,4068.56,4072.23,4063.86,4070.58,688.999121,2025-10-26 19:15:00
1761507000000,4070.58,4071.74,4065.9,4067.38,438.511101,2025-10-26 19:30:00
1761507900000,4067.39,4068.51,4064.83,4067.49,238.301199,2025-10-26 19:45:00
1761508800000,4067.49,4067.49,4058.2,4063.24,479.866261,2025-10-26 20:00:00
1761509700000,4063.45,4066.27,4054.1,4061.34,939.171631,2025-10-26 20:15:00
1761510600000,4061.34,4073.21,4061.34,4070.78,697.758567,2025-10-26 20:30:00
1761511500000,4070.77,4071.42,4061.21,4061.21,365.475003,2025-10-26 20:45:00
1761512400000,4061.66,4071.76,4061.66,4070.69,503.662027,2025-10-26 21:00:00
1761513300000,4070.81,4071.79,4057.62,4061.62,384.598368,2025-10-26 21:15:00
1761514200000,4061.61,4096.6,4055.01,4080.15,1644.419928,2025-10-26 21:30:00
1761515100000,4080.16,4089.6,4077.01,4080.66,380.903921,2025-10-26 21:45:00
1761516000000,4080.67,4180.82,4080.67,4133.57,19291.325165,2025-10-26 22:00:00
1761516900000,4133.57,4142.93,4126.86,4137.02,1929.62436,2025-10-26 22:15:00
1761517800000,4137.0,4158.68,4137.0,4154.09,2807.900968,2025-10-26 22:30:00
1761518700000,4154.1,4169.99,4154.1,4160.77,2099.995563,2025-10-26 22:45:00
1761519600000,4160.78,4174.22,4148.5,4161.61,2395.31864,2025-10-26 23:00:00
1761520500000,4161.6,4173.72,4159.58,4162.93,1299.82683,2025-10-26 23:15:00
1761521400000,4162.64,4179.2,4161.61,4171.79,1245.318437,2025-10-26 23:30:00
1761522300000,4171.5,4176.0,4154.7,4159.27,2014.182575,2025-10-26 23:45:00
1761523200000,4159.41,4168.8,4147.9,4167.18,1715.12179,2025-10-27 00:00:00
1761524100000,4167.47,4175.0,4163.72,4172.92,1549.690339,2025-10-27 00:15:00
1761525000000,4172.92,4190.0,4169.5,4181.98,3500.6858,2025-10-27 00:30:00
1761525900000,4181.84,4183.53,4163.51,4170.44,2411.633226,2025-10-27 00:45:00
1761526800000,4170.22,4179.34,4167.21,4173.47,1616.84798,2025-10-27 01:00:00
1761527700000,4173.43,4194.84,4168.62,4185.07,6152.765143,2025-10-27 01:15:00
1761528600000,4185.08,4208.57,4182.0,4186.11,6627.284022,2025-10-27 01:30:00
1761529500000,4186.11,4196.77,4184.62,4191.85,1723.005948,2025-10-27 01:45:00
1761530400000,4192.0,4207.04,4191.43,4201.44,1524.145568,2025-10-27 02:00:00
1761531300000,4201.44,4218.98,4195.04,4196.5,3886.730822,2025-10-27 02:15:00
1761532200000,4196.5,4212.2,4184.08,4211.69,1797.865689,2025-10-27 02:30:00
1761533100000,4211.69,4212.01,4200.01,4205.47,1250.959697,2025-10-27 02:45:00
1761534000000,4205.25,4218.94,4200.64,4210.51,1489.607501,2025-10-27 03:00:00
1761534900000,4210.51,4226.0,4206.94,4209.16,2103.530792,2025-10-27 03:15:00
1761535800000,4209.15,4214.99,4200.1,4202.54,1294.685705,2025-10-27 03:30:00
1761536700000,4202.33,4208.3,4200.59,4204.69,865.538496,2025-10-27 03:45:00
